province_zipCode,city_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
410000,419001,981,0,116,4,4,0,0,0
410000,0,981,0,116,4,0,0,1,1
420000,420100,24953,0,1218,699,13603,0,747,545
420000,420900,24953,0,1218,699,2313,0,42,26
420000,421100,24953,0,1218,699,2041,0,105,36
420000,421300,24953,0,1218,699,953,0,23,9
420000,421000,24953,0,1218,699,941,0,31,11
420000,420600,24953,0,1218,699,907,0,34,5
420000,420200,24953,0,1218,699,703,0,48,2
420000,420500,24953,0,1218,699,633,0,25,8
420000,420800,24953,0,1218,699,588,0,36,18
420000,420700,24953,0,1218,699,569,0,33,20
420000,421200,24953,0,1218,699,476,0,16,2
420000,420300,24953,0,1218,699,438,0,40,0
420000,429004,24953,0,1218,699,359,0,14,5
420000,429006,24953,0,1218,699,179,0,1,10
420000,422800,24953,0,1218,699,160,0,20,0
420000,429005,24953,0,1218,699,80,0,1,2
420000,429021,24953,0,1218,699,10,0,2,0
420000,420100,24953,0,1215,699,13603,0,747,545
420000,420900,24953,0,1215,699,2313,0,42,26
420000,421100,24953,0,1215,699,2041,0,105,36
420000,421300,24953,0,1215,699,953,0,23,9
420000,421000,24953,0,1215,699,941,0,31,11
420000,420600,24953,0,1215,699,907,0,34,5
420000,420200,24953,0,1215,699,703,0,48,2
420000,420500,24953,0,1215,699,633,0,25,8
420000,420800,24953,0,1215,699,588,0,36,18
420000,420700,24953,0,1215,699,569,0,33,20
420000,421200,24953,0,1215,699,476,0,16,2
420000,420300,24953,0,1215,699,438,0,40,0
420000,429004,24953,0,1215,699,359,0,14,5
420000,429006,24953,0,1215,699,179,0,1,10
420000,422800,24953,0,1215,699,160,0,20,0
420000,429005,24953,0,1215,699,80,0,1,2
420000,429021,24953,0,1215,699,10,0,2,0
410000,411500,981,0,115,4,192,0,24,0
410000,411300,981,0,115,4,128,0,16,2
410000,410100,981,0,115,4,120,0,28,0
410000,411700,981,0,115,4,113,0,5,0
410000,411400,981,0,115,4,76,0,5,0
410000,411600,981,0,115,4,62,0,10,0
410000,410400,981,0,115,4,48,0,5,1
410000,410700,981,0,115,4,43,0,5,0
410000,410500,981,0,115,4,43,0,3,0
410000,411000,981,0,115,4,30,0,2,0
410000,411100,981,0,115,4,29,0,4,0
410000,410300,981,0,115,4,25,0,2,0
410000,410200,981,0,115,4,21,0,1,0
410000,410800,981,0,115,4,20,0,1,0
410000,410600,981,0,115,4,13,0,0,0
410000,411200,981,0,115,4,7,0,3,0
410000,410900,981,0,115,4,7,0,0,0
410000,419001,981,0,115,4,4,0,0,0
410000,0,981,0,115,4,0,0,1,1
410000,411500,981,0,111,4,192,0,24,0
410000,411300,981,0,111,4,128,0,16,2
410000,410100,981,0,111,4,120,0,28,0
410000,411700,981,0,111,4,113,0,5,0
410000,411400,981,0,111,4,76,0,5,0
410000,411600,981,0,111,4,62,0,10,0
410000,410400,981,0,111,4,48,0,5,1
410000,410700,981,0,111,4,43,0,5,0
410000,410500,981,0,111,4,43,0,3,0
410000,411000,981,0,111,4,30,0,2,0
410000,411100,981,0,111,4,29,0,4,0
410000,410300,981,0,111,4,25,0,2,0
410000,410200,981,0,111,4,21,0,1,0
410000,410800,981,0,111,4,20,0,1,0
410000,410600,981,0,111,4,13,0,0,0
410000,411200,981,0,111,4,7,0,3,0
410000,410900,981,0,111,4,7,0,0,0
410000,419001,981,0,111,4,4,0,0,0
410000,0,981,0,111,4,0,0,1,1
420000,420100,24953,0,1215,699,13603,0,747,545
420000,420900,24953,0,1215,699,2313,0,42,26
420000,421100,24953,0,1215,699,2041,0,105,36
420000,421300,24953,0,1215,699,953,0,23,9
420000,421000,24953,0,1215,699,941,0,31,11
420000,420600,24953,0,1215,699,907,0,34,5
420000,420200,24953,0,1215,699,703,0,48,2
420000,420500,24953,0,1215,699,633,0,25,8
420000,420800,24953,0,1215,699,588,0,36,18
420000,420700,24953,0,1215,699,569,0,33,20
420000,421200,24953,0,1215,699,476,0,16,2
420000,420300,24953,0,1215,699,438,0,40,0
420000,429004,24953,0,1215,699,359,0,14,5
420000,429006,24953,0,1215,699,179,0,1,10
420000,422800,24953,0,1215,699,160,0,17,0
420000,429005,24953,0,1215,699,80,0,1,2
420000,429021,24953,0,1215,699,10,0,2,0
430000,430100,803,0,156,1,196,0,27,0
430000,430600,803,0,156,1,111,0,10,1
430000,430500,803,0,156,1,86,0,18,0
430000,430700,803,0,156,1,66,0,15,0
430000,431300,803,0,156,1,59,0,8,0
430000,430200,803,0,156,1,48,0,8,0
430000,430900,803,0,156,1,44,0,10,0
430000,430400,803,0,156,1,43,0,13,0
430000,431100,803,0,156,1,40,0,10,0
430000,431200,803,0,156,1,38,0,14,0
430000,431000,803,0,156,1,31,0,8,0
430000,430300,803,0,156,1,28,0,10,0
430000,433100,803,0,156,1,8,0,3,0
430000,430800,803,0,156,1,5,0,2,0
420000,420100,24953,0,1211,699,13603,0,747,545
420000,420900,24953,0,1211,699,2313,0,38,26
420000,421100,24953,0,1211,699,2041,0,105,36
420000,421300,24953,0,1211,699,953,0,23,9
420000,421000,24953,0,1211,699,941,0,31,11
420000,420600,24953,0,1211,699,907,0,34,5
420000,420200,24953,0,1211,699,703,0,48,2
420000,420500,24953,0,1211,699,633,0,25,8
420000,420800,24953,0,1211,699,588,0,36,18
420000,420700,24953,0,1211,699,569,0,33,20
420000,421200,24953,0,1211,699,476,0,16,2
420000,420300,24953,0,1211,699,438,0,40,0
420000,429004,24953,0,1211,699,359,0,14,5
420000,429006,24953,0,1211,699,179,0,1,10
420000,422800,24953,0,1211,699,160,0,17,0
420000,429005,24953,0,1211,699,80,0,1,2
420000,429021,24953,0,1211,699,10,0,2,0
430000,430100,803,0,152,1,196,0,27,0
430000,430600,803,0,152,1,111,0,10,1
430000,430500,803,0,152,1,86,0,18,0
430000,430700,803,0,152,1,66,0,15,0
430000,431300,803,0,152,1,59,0,4,0
430000,430200,803,0,152,1,48,0,8,0
430000,430900,803,0,152,1,44,0,10,0
430000,430400,803,0,152,1,43,0,13,0
430000,431100,803,0,152,1,40,0,10,0
430000,431200,803,0,152,1,38,0,14,0
430000,431000,803,0,152,1,31,0,8,0
430000,430300,803,0,152,1,28,0,10,0
430000,433100,803,0,152,1,8,0,3,0
430000,430800,803,0,152,1,5,0,2,0
410000,411500,981,0,111,4,192,0,24,0
410000,411300,981,0,111,4,128,0,16,2
410000,410100,981,0,111,4,120,0,28,0
410000,411700,981,0,111,4,113,0,5,0
410000,411400,981,0,111,4,76,0,5,0
410000,411600,981,0,111,4,62,0,10,0
410000,410400,981,0,111,4,48,0,1,1
410000,410700,981,0,111,4,43,0,5,0
410000,410500,981,0,111,4,43,0,3,0
410000,411000,981,0,111,4,30,0,2,0
410000,411100,981,0,111,4,29,0,4,0
410000,410300,981,0,111,4,25,0,2,0
410000,410200,981,0,111,4,21,0,1,0
410000,410800,981,0,111,4,20,0,1,0
410000,410600,981,0,111,4,13,0,0,0
410000,411200,981,0,111,4,7,0,3,0
410000,410900,981,0,111,4,7,0,0,0
410000,419001,981,0,111,4,4,0,0,0
410000,0,981,0,111,4,0,0,1,1
430000,430100,803,0,149,1,196,0,27,0
430000,430600,803,0,149,1,111,0,10,1
430000,430500,803,0,149,1,86,0,18,0
430000,430700,803,0,149,1,66,0,15,0
430000,431300,803,0,149,1,59,0,4,0
430000,430200,803,0,149,1,48,0,8,0
430000,430900,803,0,149,1,44,0,10,0
430000,430400,803,0,149,1,43,0,13,0
430000,431100,803,0,149,1,40,0,10,0
430000,431200,803,0,149,1,38,0,14,0
430000,431000,803,0,149,1,31,0,8,0
430000,430300,803,0,149,1,28,0,7,0
430000,433100,803,0,149,1,8,0,3,0
430000,430800,803,0,149,1,5,0,2,0
210000,210100,105,0,8,0,26,0,3,0
210000,210200,105,0,8,0,16,0,3,0
210000,211100,105,0,8,0,11,0,0,0
210000,210700,105,0,8,0,10,0,1,0
210000,211400,105,0,8,0,9,0,0,0
210000,210600,105,0,8,0,7,0,1,0
210000,210900,105,0,8,0,7,0,0,0
210000,211300,105,0,8,0,6,0,0,0
210000,210500,105,0,8,0,3,0,0,0
210000,211200,105,0,8,0,3,0,0,0
210000,211000,105,0,8,0,3,0,0,0
210000,210300,105,0,8,0,3,0,0,0
210000,210800,105,0,8,0,1,0,0,0
440000,440300,1095,0,112,1,354,0,39,0
440000,440100,1095,0,112,1,301,0,27,0
440000,440400,1095,0,112,1,83,0,4,0
440000,440600,1095,0,112,1,64,0,4,0
440000,441900,1095,0,112,1,56,0,1,0
440000,441300,1095,0,112,1,47,0,1,0
440000,442000,1095,0,112,1,46,0,11,0
440000,440500,1095,0,112,1,25,0,3,0
440000,440800,1095,0,112,1,20,0,6,0
440000,440700,1095,0,112,1,15,0,1,0
440000,441200,1095,0,112,1,14,0,1,1
440000,441700,1095,0,112,1,13,0,1,0
440000,441400,1095,0,112,1,13,0,4,0
440000,441800,1095,0,112,1,10,0,3,0
440000,440900,1095,0,112,1,8,0,1,0
440000,445200,1095,0,112,1,7,0,1,0
440000,440200,1095,0,112,1,6,0,1,0
440000,441500,1095,0,112,1,5,0,1,0
440000,445100,1095,0,112,1,5,0,0,0
440000,441600,1095,0,112,1,3,0,0,0
440000,0,1095,0,112,1,0,0,2,0
410000,411500,981,0,110,4,192,0,24,0
410000,411300,981,0,110,4,128,0,16,2
410000,410100,981,0,110,4,120,0,28,0
410000,411700,981,0,110,4,113,0,5,0
410000,411400,981,0,110,4,76,0,5,0
410000,411600,981,0,110,4,62,0,10,0
410000,410400,981,0,110,4,48,0,1,1
410000,410700,981,0,110,4,43,0,5,0
410000,410500,981,0,110,4,43,0,3,0
410000,411000,981,0,110,4,30,0,2,0
410000,411100,981,0,110,4,29,0,4,0
410000,410300,981,0,110,4,25,0,2,0
410000,410200,981,0,110,4,21,0,1,0
410000,410800,981,0,110,4,20,0,1,0
410000,410600,981,0,110,4,13,0,0,0
410000,411200,981,0,110,4,7,0,3,0
410000,410900,981,0,110,4,7,0,0,0
410000,419001,981,0,110,4,4,0,0,0
410000,0,981,0,110,4,0,0,0,1
510000,510100,363,0,60,1,109,0,33,1
510000,511300,363,0,60,1,31,0,2,0
510000,511600,363,0,60,1,28,0,3,0
510000,511700,363,0,60,1,25,0,5,0
510000,511900,363,0,60,1,21,0,1,0
510000,510700,363,0,60,1,20,0,3,0
510000,511000,363,0,60,1,17,0,2,0
510000,513300,363,0,60,1,17,0,0,0
510000,510600,363,0,60,1,13,0,0,0
510000,510500,363,0,60,1,13,0,2,0
510000,510400,363,0,60,1,12,0,3,0
510000,510300,363,0,60,1,9,0,2,0
510000,511500,363,0,60,1,9,0,0,0
510000,513400,363,0,60,1,9,0,0,0
510000,510900,363,0,60,1,6,0,2,0
510000,511800,363,0,60,1,6,0,1,0
510000,511400,363,0,60,1,6,0,1,0
510000,510800,363,0,60,1,6,0,0,0
510000,511100,363,0,60,1,3,0,0,0
510000,512000,363,0,60,1,2,0,0,0
510000,513200,363,0,60,1,1,0,0,0
370000,370200,416,0,44,0,46,0,7,0
370000,370100,416,0,44,0,42,0,3,0
370000,371300,416,0,44,0,40,0,3,0
370000,370800,416,0,44,0,38,0,8,0
370000,370600,416,0,44,0,35,0,2,0
370000,371000,416,0,44,0,33,0,5,0
370000,370700,416,0,44,0,31,0,0,0
370000,371400,416,0,44,0,29,0,4,0
370000,371500,416,0,44,0,27,0,1,0
370000,370400,416,0,44,0,20,0,0,0
370000,370900,416,0,44,0,20,0,1,0
370000,371100,416,0,44,0,15,0,2,0
370000,370300,416,0,44,0,15,0,1,0
370000,371700,416,0,44,0,14,0,3,0
370000,371600,416,0,44,0,11,0,4,0
430000,430100,803,0,147,1,196,0,27,0
430000,430600,803,0,147,1,111,0,10,1
430000,430500,803,0,147,1,86,0,18,0
430000,430700,803,0,147,1,66,0,15,0
430000,431300,803,0,147,1,59,0,4,0
430000,430200,803,0,147,1,48,0,8,0
430000,430900,803,0,147,1,44,0,10,0
430000,430400,803,0,147,1,43,0,11,0
430000,431100,803,0,147,1,40,0,10,0
430000,431200,803,0,147,1,38,0,14,0
430000,431000,803,0,147,1,31,0,8,0
430000,430300,803,0,147,1,28,0,7,0
430000,433100,803,0,147,1,8,0,3,0
430000,430800,803,0,147,1,5,0,2,0
130000,130900,195,0,30,1,28,0,6,1
130000,130400,195,0,30,1,26,0,2,0
130000,130100,195,0,30,1,24,0,3,0
130000,130200,195,0,30,1,23,0,2,0
130000,130500,195,0,30,1,21,0,4,0
130000,131000,195,0,30,1,20,0,4,0
130000,130600,195,0,30,1,18,0,8,0
130000,130700,195,0,30,1,14,0,1,0
130000,130800,195,0,30,1,7,0,0,0
130000,131100,195,0,30,1,7,0,0,0
130000,130300,195,0,30,1,7,0,0,0
410000,411500,981,0,106,4,192,0,24,0
410000,411300,981,0,106,4,128,0,12,2
410000,410100,981,0,106,4,120,0,28,0
410000,411700,981,0,106,4,113,0,5,0
410000,411400,981,0,106,4,76,0,5,0
410000,411600,981,0,106,4,62,0,10,0
410000,410400,981,0,106,4,48,0,1,1
410000,410700,981,0,106,4,43,0,5,0
410000,410500,981,0,106,4,43,0,3,0
410000,411000,981,0,106,4,30,0,2,0
410000,411100,981,0,106,4,29,0,4,0
410000,410300,981,0,106,4,25,0,2,0
410000,410200,981,0,106,4,21,0,1,0
410000,410800,981,0,106,4,20,0,1,0
410000,410600,981,0,106,4,13,0,0,0
410000,411200,981,0,106,4,7,0,3,0
410000,410900,981,0,106,4,7,0,0,0
410000,419001,981,0,106,4,4,0,0,0
410000,0,981,0,106,4,0,0,0,1
420000,420100,24953,0,1205,699,13603,0,747,545
420000,420900,24953,0,1205,699,2313,0,38,26
420000,421100,24953,0,1205,699,2041,0,105,36
420000,421300,24953,0,1205,699,953,0,23,9
420000,421000,24953,0,1205,699,941,0,31,11
420000,420600,24953,0,1205,699,907,0,34,5
420000,420200,24953,0,1205,699,703,0,48,2
420000,420500,24953,0,1205,699,633,0,25,8
420000,420800,24953,0,1205,699,588,0,36,18
420000,420700,24953,0,1205,699,569,0,33,20
420000,421200,24953,0,1205,699,476,0,16,2
420000,420300,24953,0,1205,699,438,0,34,0
420000,429004,24953,0,1205,699,359,0,14,5
420000,429006,24953,0,1205,699,179,0,1,10
420000,422800,24953,0,1205,699,160,0,17,0
420000,429005,24953,0,1205,699,80,0,1,2
420000,429021,24953,0,1205,699,10,0,2,0
420000,420100,24953,0,1205,699,13603,0,747,545
420000,420900,24953,0,1205,699,2313,0,38,26
420000,421100,24953,0,1205,699,2041,0,105,36
420000,421300,24953,0,1205,699,953,0,23,9
420000,421000,24953,0,1205,699,941,0,31,11
420000,420600,24953,0,1205,699,907,0,34,5
420000,420200,24953,0,1205,699,703,0,48,2
420000,420500,24953,0,1205,699,633,0,25,8
420000,420800,24953,0,1205,699,588,0,36,18
420000,420700,24953,0,1205,699,569,0,33,20
420000,421200,24953,0,1205,699,476,0,16,2
420000,420300,24953,0,1205,699,438,0,33,0
420000,429004,24953,0,1205,699,359,0,14,5
420000,429006,24953,0,1205,699,179,0,1,10
420000,422800,24953,0,1205,699,160,0,17,0
420000,429005,24953,0,1205,699,80,0,1,2
420000,429021,24953,0,1205,699,10,0,2,0
430000,430100,803,0,143,1,196,0,27,0
430000,430600,803,0,143,1,111,0,6,1
430000,430500,803,0,143,1,86,0,18,0
430000,430700,803,0,143,1,66,0,15,0
430000,431300,803,0,143,1,59,0,4,0
430000,430200,803,0,143,1,48,0,8,0
430000,430900,803,0,143,1,44,0,10,0
430000,430400,803,0,143,1,43,0,11,0
430000,431100,803,0,143,1,40,0,10,0
430000,431200,803,0,143,1,38,0,14,0
430000,431000,803,0,143,1,31,0,8,0
430000,430300,803,0,143,1,28,0,7,0
430000,433100,803,0,143,1,8,0,3,0
430000,430800,803,0,143,1,5,0,2,0
510000,510100,363,0,59,1,109,0,33,1
510000,511300,363,0,59,1,31,0,2,0
510000,511600,363,0,59,1,28,0,3,0
510000,511700,363,0,59,1,25,0,4,0
510000,511900,363,0,59,1,21,0,1,0
510000,510700,363,0,59,1,20,0,3,0
510000,511000,363,0,59,1,17,0,2,0
510000,513300,363,0,59,1,17,0,0,0
510000,510600,363,0,59,1,13,0,0,0
510000,510500,363,0,59,1,13,0,2,0
510000,510400,363,0,59,1,12,0,3,0
510000,510300,363,0,59,1,9,0,2,0
510000,511500,363,0,59,1,9,0,0,0
510000,513400,363,0,59,1,9,0,0,0
510000,510900,363,0,59,1,6,0,2,0
510000,511800,363,0,59,1,6,0,1,0
510000,511400,363,0,59,1,6,0,1,0
510000,510800,363,0,59,1,6,0,0,0
510000,511100,363,0,59,1,3,0,0,0
510000,512000,363,0,59,1,2,0,0,0
510000,513200,363,0,59,1,1,0,0,0
510000,510100,363,0,59,1,109,0,33,1
510000,511300,363,0,59,1,31,0,2,0
510000,511600,363,0,59,1,28,0,3,0
510000,511700,363,0,59,1,25,0,4,0
510000,511900,363,0,59,1,21,0,1,0
510000,510700,363,0,59,1,20,0,3,0
510000,511000,363,0,59,1,17,0,2,0
510000,513300,363,0,59,1,17,0,0,0
510000,510600,363,0,59,1,13,0,0,0
510000,510500,363,0,59,1,13,0,0,0
510000,510400,363,0,59,1,12,0,3,0
510000,510300,363,0,59,1,9,0,2,0
510000,511500,363,0,59,1,9,0,0,0
510000,513400,363,0,59,1,9,0,0,0
510000,510900,363,0,59,1,6,0,2,0
510000,511800,363,0,59,1,6,0,1,0
510000,511400,363,0,59,1,6,0,1,0
510000,510800,363,0,59,1,6,0,0,0
510000,511100,363,0,59,1,3,0,0,0
510000,512000,363,0,59,1,2,0,0,0
510000,513200,363,0,59,1,1,0,0,0
430000,430100,803,0,142,1,196,0,27,0
430000,430600,803,0,142,1,111,0,6,1
430000,430500,803,0,142,1,86,0,18,0
430000,430700,803,0,142,1,66,0,14,0
430000,431300,803,0,142,1,59,0,4,0
430000,430200,803,0,142,1,48,0,8,0
430000,430900,803,0,142,1,44,0,10,0
430000,430400,803,0,142,1,43,0,11,0
430000,431100,803,0,142,1,40,0,10,0
430000,431200,803,0,142,1,38,0,14,0
430000,431000,803,0,142,1,31,0,8,0
430000,430300,803,0,142,1,28,0,7,0
430000,433100,803,0,142,1,8,0,3,0
430000,430800,803,0,142,1,5,0,2,0
500000,500101,428,0,39,2,78,0,6,1
500000,500105,428,0,39,2,20,0,1,0
500000,500235,428,0,39,2,20,0,7,0
500000,500103,428,0,39,2,20,0,1,0
500000,500107,428,0,39,2,19,0,1,1
500000,500154,428,0,39,2,18,0,2,0
500000,500231,428,0,39,2,18,0,1,0
500000,500117,428,0,39,2,16,0,1,0
500000,500233,428,0,39,2,16,0,2,0
500000,-1,428,0,39,2,16,0,0,0
500000,500110,428,0,39,2,15,0,0,0
500000,500236,428,0,39,2,14,0,1,0
500000,500152,428,0,39,2,13,0,0,0
500000,500112,428,0,39,2,12,0,2,0
500000,500115,428,0,39,2,12,0,2,0
500000,500240,428,0,39,2,12,0,0,0
500000,500238,428,0,39,2,11,0,1,0
500000,500111,428,0,39,2,10,0,0,0
500000,500230,428,0,39,2,9,0,1,0
500000,500120,428,0,39,2,8,0,0,0
500000,500237,428,0,39,2,8,0,4,0
500000,500108,428,0,39,2,8,0,0,0
500000,500153,428,0,39,2,8,0,0,0
500000,500104,428,0,39,2,7,0,1,0
500000,500151,428,0,39,2,7,0,0,0
500000,500116,428,0,39,2,4,0,1,0
500000,500155,428,0,39,2,4,0,1,0
500000,0,428,0,39,2,4,0,0,0
500000,500102,428,0,39,2,3,0,0,0
500000,500113,428,0,39,2,3,0,0,0
500000,500118,428,0,39,2,3,0,1,0
500000,500229,428,0,39,2,2,0,1,0
500000,500114,428,0,39,2,2,0,0,0
500000,500106,428,0,39,2,2,0,0,0
500000,500243,428,0,39,2,2,0,0,0
500000,500241,428,0,39,2,1,0,1,0
500000,500156,428,0,39,2,1,0,0,0
500000,0,428,0,39,2,1,0,0,0
500000,0,428,0,39,2,1,0,0,0
500000,500101,428,0,39,2,78,0,6,1
500000,500105,428,0,39,2,20,0,1,0
500000,500235,428,0,39,2,20,0,5,0
500000,500103,428,0,39,2,20,0,0,0
500000,500107,428,0,39,2,19,0,1,1
500000,500154,428,0,39,2,18,0,2,0
500000,500231,428,0,39,2,18,0,1,0
500000,500117,428,0,39,2,16,0,1,0
500000,500233,428,0,39,2,16,0,2,0
500000,-1,428,0,39,2,16,0,0,0
500000,500110,428,0,39,2,15,0,0,0
500000,500236,428,0,39,2,14,0,1,0
500000,500152,428,0,39,2,13,0,0,0
500000,500112,428,0,39,2,12,0,2,0
500000,500115,428,0,39,2,12,0,2,0
500000,500240,428,0,39,2,12,0,0,0
500000,500238,428,0,39,2,11,0,1,0
500000,500111,428,0,39,2,10,0,0,0
500000,500230,428,0,39,2,9,0,1,0
500000,500120,428,0,39,2,8,0,0,0
500000,500237,428,0,39,2,8,0,4,0
500000,500108,428,0,39,2,8,0,0,0
500000,500153,428,0,39,2,8,0,0,0
500000,500104,428,0,39,2,7,0,1,0
500000,500151,428,0,39,2,7,0,0,0
500000,500116,428,0,39,2,4,0,1,0
500000,500155,428,0,39,2,4,0,1,0
500000,0,428,0,39,2,4,0,0,0
500000,500102,428,0,39,2,3,0,0,0
500000,500113,428,0,39,2,3,0,0,0
500000,500118,428,0,39,2,3,0,1,0
500000,500229,428,0,39,2,2,0,1,0
500000,500114,428,0,39,2,2,0,0,0
500000,500106,428,0,39,2,2,0,0,0
500000,500243,428,0,39,2,2,0,0,0
500000,500241,428,0,39,2,1,0,1,0
500000,500156,428,0,39,2,1,0,0,0
500000,0,428,0,39,2,1,0,0,0
500000,0,428,0,39,2,1,0,0,0
330000,330300,1048,0,175,0,438,0,70,0
330000,330100,1048,0,175,0,162,0,22,0
330000,330200,1048,0,175,0,141,0,12,0
330000,331000,1048,0,175,0,133,0,25,0
330000,330700,1048,0,175,0,52,0,13,0
330000,330400,1048,0,175,0,37,0,1,0
330000,330600,1048,0,175,0,36,0,5,0
330000,331100,1048,0,175,0,17,0,5,0
330000,330800,1048,0,175,0,15,0,3,0
330000,330500,1048,0,175,0,10,0,1,0
330000,330900,1048,0,175,0,7,0,5,0
330000,0,1048,0,175,0,0,0,13,0
460000,460200,124,0,14,2,37,0,9,1
460000,460100,124,0,14,2,23,0,4,0
460000,469006,124,0,14,2,12,0,0,0
460000,460400,124,0,14,2,11,0,0,0
460000,469023,124,0,14,2,7,0,0,1
460000,469002,124,0,14,2,6,0,0,0
460000,469024,124,0,14,2,5,0,0,0
460000,469026,124,0,14,2,5,0,0,0
460000,469028,124,0,14,2,4,0,0,0
460000,469007,124,0,14,2,3,0,0,0
460000,469021,124,0,14,2,3,0,0,0
460000,469005,124,0,14,2,3,0,0,0
460000,0,124,0,14,2,2,0,0,0
460000,469030,124,0,14,2,1,0,0,0
460000,469027,124,0,14,2,1,0,0,0
460000,0,124,0,14,2,1,0,1,0
460000,460200,124,0,14,2,37,0,8,1
460000,460100,124,0,14,2,23,0,2,0
460000,469006,124,0,14,2,12,0,0,0
460000,460400,124,0,14,2,11,0,0,0
460000,469023,124,0,14,2,7,0,0,1
460000,469002,124,0,14,2,6,0,0,0
460000,469024,124,0,14,2,5,0,0,0
460000,469026,124,0,14,2,5,0,0,0
460000,469028,124,0,14,2,4,0,0,0
460000,469007,124,0,14,2,3,0,0,0
460000,469021,124,0,14,2,3,0,0,0
460000,469005,124,0,14,2,3,0,0,0
460000,0,124,0,14,2,2,0,0,0
460000,469030,124,0,14,2,1,0,0,0
460000,469027,124,0,14,2,1,0,0,0
460000,0,124,0,14,2,1,0,1,0
320000,320500,439,0,51,0,72,0,4,0
320000,320100,439,0,51,0,65,0,20,0
320000,320300,439,0,51,0,52,0,3,0
320000,320800,439,0,51,0,40,0,2,0
320000,320200,439,0,51,0,34,0,4,0
320000,320600,439,0,51,0,31,0,2,0
320000,320400,439,0,51,0,31,0,5,0
320000,321200,439,0,51,0,30,0,3,0
320000,320700,439,0,51,0,27,0,2,0
320000,321000,439,0,51,0,17,0,2,0
320000,320900,439,0,51,0,17,0,3,0
320000,321300,439,0,51,0,12,0,0,0
320000,321100,439,0,51,0,11,0,1,0
610000,610100,195,0,20,0,88,0,10,0
610000,610900,195,0,20,0,21,0,1,0
610000,610700,195,0,20,0,21,0,0,0
610000,610400,195,0,20,0,16,0,2,0
610000,610300,195,0,20,0,12,0,2,0
610000,610500,195,0,20,0,9,0,0,0
610000,610200,195,0,20,0,8,0,4,0
610000,610600,195,0,20,0,8,0,0,0
610000,611000,195,0,20,0,7,0,1,0
610000,610800,195,0,20,0,3,0,0,0
610000,610581,195,0,20,0,1,0,0,0
610000,0,195,0,20,0,1,0,0,0
610000,610100,195,0,19,0,88,0,10,0
610000,610900,195,0,19,0,21,0,1,0
610000,610700,195,0,19,0,21,0,0,0
610000,610400,195,0,19,0,16,0,2,0
610000,610300,195,0,19,0,12,0,2,0
610000,610500,195,0,19,0,9,0,0,0
610000,610200,195,0,19,0,8,0,4,0
610000,610600,195,0,19,0,8,0,0,0
610000,611000,195,0,19,0,7,0,1,0
610000,610800,195,0,19,0,3,0,0,0
610000,610581,195,0,19,0,1,0,0,0
610000,0,195,0,19,0,1,0,0,0
330000,330300,1048,0,174,0,438,0,70,0
330000,330100,1048,0,174,0,162,0,22,0
330000,330200,1048,0,174,0,141,0,12,0
330000,331000,1048,0,174,0,133,0,25,0
330000,330700,1048,0,174,0,52,0,14,0
330000,330400,1048,0,174,0,37,0,1,0
330000,330600,1048,0,174,0,36,0,5,0
330000,331100,1048,0,174,0,17,0,3,0
330000,330800,1048,0,174,0,15,0,3,0
330000,330500,1048,0,174,0,10,0,1,0
330000,330900,1048,0,174,0,7,0,5,0
330000,0,1048,0,174,0,0,0,13,0
330000,330300,1048,0,174,0,438,0,70,0
330000,330100,1048,0,174,0,162,0,22,0
330000,330200,1048,0,174,0,141,0,12,0
330000,331000,1048,0,174,0,133,0,25,0
330000,330700,1048,0,174,0,52,0,13,0
330000,330400,1048,0,174,0,37,0,1,0
330000,330600,1048,0,174,0,36,0,5,0
330000,331100,1048,0,174,0,17,0,3,0
330000,330800,1048,0,174,0,15,0,3,0
330000,330500,1048,0,174,0,10,0,1,0
330000,330900,1048,0,174,0,7,0,5,0
330000,0,1048,0,174,0,0,0,13,0
510000,510100,363,0,57,1,109,0,33,1
510000,511300,363,0,57,1,31,0,2,0
510000,511600,363,0,57,1,28,0,3,0
510000,511700,363,0,57,1,25,0,4,0
510000,511900,363,0,57,1,21,0,1,0
510000,510700,363,0,57,1,20,0,3,0
510000,511000,363,0,57,1,17,0,2,0
510000,513300,363,0,57,1,17,0,0,0
510000,510600,363,0,57,1,13,0,0,0
510000,510500,363,0,57,1,13,0,0,0
510000,510400,363,0,57,1,12,0,3,0
510000,510300,363,0,57,1,9,0,2,0
510000,511500,363,0,57,1,9,0,0,0
510000,513400,363,0,57,1,9,0,0,0
510000,510900,363,0,57,1,6,0,2,0
510000,511800,363,0,57,1,6,0,1,0
510000,511400,363,0,57,1,6,0,1,0
510000,510800,363,0,57,1,6,0,0,0
510000,511100,363,0,57,1,3,0,0,0
510000,512000,363,0,57,1,2,0,0,0
510000,513200,363,0,57,1,1,0,0,0
510000,510100,363,0,55,1,109,0,33,1
510000,511300,363,0,55,1,31,0,2,0
510000,511600,363,0,55,1,28,0,3,0
510000,511700,363,0,55,1,25,0,4,0
510000,511900,363,0,55,1,21,0,1,0
510000,510700,363,0,55,1,20,0,3,0
510000,511000,363,0,55,1,17,0,2,0
510000,513300,363,0,55,1,17,0,0,0
510000,510600,363,0,55,1,13,0,0,0
510000,510500,363,0,55,1,13,0,0,0
510000,510400,363,0,55,1,12,0,1,0
